ts,prob,elapsed_hours
2025-07-18 08:40:09+00:00,0.5,0.0
2025-07-18 09:10:09+00:00,0.5,0.5
2025-07-18 09:40:09+00:00,0.5,1.0
2025-07-18 10:10:09+00:00,0.5,1.5
2025-07-18 10:40:09+00:00,0.5,2.0
2025-07-18 11:10:09+00:00,0.5,2.5
2025-07-18 11:40:09+00:00,0.5,3.0
2025-07-18 12:10:09+00:00,0.5,3.5
2025-07-18 12:40:09+00:00,0.5,4.0
2025-07-18 13:10:09+00:00,0.5,4.5
2025-07-18 13:40:09+00:00,0.5,5.0
2025-07-18 14:10:09+00:00,0.5,5.5
2025-07-18 14:40:09+00:00,0.5,6.0
2025-07-18 15:10:09+00:00,0.5,6.5
2025-07-18 15:40:09+00:00,0.49833333333333335,7.0
2025-07-18 16:10:09+00:00,0.495,7.5
2025-07-18 16:40:09+00:00,0.495,8.0
2025-07-18 17:10:09+00:00,0.49499999999999994,8.5
2025-07-18 17:40:09+00:00,0.495,9.0
2025-07-18 18:10:09+00:00,0.495,9.5
2025-07-18 18:40:09+00:00,0.49499999999999994,10.0
2025-07-18 19:10:09+00:00,0.49499999999999994,10.5
2025-07-18 19:40:09+00:00,0.49499999999999994,11.0
2025-07-18 20:10:09+00:00,0.49499999999999994,11.5
2025-07-18 20:40:09+00:00,0.495,12.0
2025-07-18 21:10:09+00:00,0.49499999999999994,12.5
2025-07-18 21:40:09+00:00,0.495,13.0
2025-07-18 22:10:09+00:00,0.49499999999999994,13.5
2025-07-18 22:40:09+00:00,0.49499999999999994,14.0
2025-07-18 23:10:09+00:00,0.495,14.5
2025-07-18 23:40:09+00:00,0.49499999999999994,15.0
2025-07-19 00:10:09+00:00,0.495,15.5
2025-07-19 00:40:09+00:00,0.49499999999999994,16.0
2025-07-19 01:10:09+00:00,0.49499999999999994,16.5
2025-07-19 01:40:09+00:00,0.49499999999999994,17.0
2025-07-19 02:10:09+00:00,0.49499999999999994,17.5
2025-07-19 02:40:09+00:00,0.49499999999999994,18.0
2025-07-19 03:10:09+00:00,0.49499999999999994,18.5
2025-07-19 03:40:09+00:00,0.49499999999999994,19.0
2025-07-19 04:10:09+00:00,0.49499999999999994,19.5
2025-07-19 04:40:09+00:00,0.49499999999999994,20.0
2025-07-19 05:10:09+00:00,0.49499999999999994,20.5
2025-07-19 05:40:09+00:00,0.49499999999999994,21.0
2025-07-19 06:10:09+00:00,0.495,21.5
2025-07-19 06:40:09+00:00,0.49499999999999994,22.0
2025-07-19 07:10:09+00:00,0.495,22.5
2025-07-19 07:40:09+00:00,0.49499999999999994,23.0
2025-07-19 08:10:09+00:00,0.495,23.5
2025-07-19 08:40:09+00:00,0.495,24.0
2025-07-19 09:10:09+00:00,0.49499999999999994,24.5
2025-07-19 09:40:09+00:00,0.49499999999999994,25.0
2025-07-19 10:10:09+00:00,0.49499999999999994,25.5
2025-07-19 10:40:09+00:00,0.49499999999999994,26.0
2025-07-19 11:10:09+00:00,0.49499999999999994,26.5
2025-07-19 11:40:09+00:00,0.49499999999999994,27.0
2025-07-19 12:10:09+00:00,0.49499999999999994,27.5
2025-07-19 12:40:09+00:00,0.49499999999999994,28.0
2025-07-19 13:10:09+00:00,0.49499999999999994,28.5
2025-07-19 13:40:09+00:00,0.49499999999999994,29.0
2025-07-19 14:10:09+00:00,0.495,29.5
2025-07-19 14:40:09+00:00,0.49499999999999994,30.0
2025-07-19 15:10:09+00:00,0.495,30.5
2025-07-19 15:40:09+00:00,0.49499999999999994,31.0
2025-07-19 16:10:09+00:00,0.495,31.5
2025-07-19 16:40:09+00:00,0.495,32.0
2025-07-19 17:10:09+00:00,0.495,32.5
2025-07-19 17:40:09+00:00,0.495,33.0
2025-07-19 18:10:09+00:00,0.49499999999999994,33.5
2025-07-19 18:40:09+00:00,0.49499999999999994,34.0
2025-07-19 19:10:09+00:00,0.495,34.5
2025-07-19 19:40:09+00:00,0.49499999999999994,35.0
2025-07-19 20:10:09+00:00,0.495,35.5
2025-07-19 20:40:09+00:00,0.49499999999999994,36.0
2025-07-19 21:10:09+00:00,0.49499999999999994,36.5
2025-07-19 21:40:09+00:00,0.49499999999999994,37.0
2025-07-19 22:10:09+00:00,0.49499999999999994,37.5
2025-07-19 22:40:09+00:00,0.49499999999999994,38.0
2025-07-19 23:10:09+00:00,0.49499999999999994,38.5
2025-07-19 23:40:09+00:00,0.49499999999999994,39.0
2025-07-20 00:10:09+00:00,0.49499999999999994,39.5
2025-07-20 00:40:09+00:00,0.49499999999999994,40.0
2025-07-20 01:10:09+00:00,0.495,40.5
2025-07-20 01:40:09+00:00,0.495,41.0
2025-07-20 02:10:09+00:00,0.49499999999999994,41.5
2025-07-20 02:40:09+00:00,0.49499999999999994,42.0
2025-07-20 03:10:09+00:00,0.49499999999999994,42.5
2025-07-20 03:40:09+00:00,0.49499999999999994,43.0
2025-07-20 04:10:09+00:00,0.49833333333333335,43.5
2025-07-20 04:40:09+00:00,0.5,44.0
2025-07-20 05:10:09+00:00,0.5,44.5
2025-07-20 05:40:09+00:00,0.5,45.0
2025-07-20 06:10:09+00:00,0.5,45.5
2025-07-20 06:40:09+00:00,0.5,46.0
2025-07-20 07:10:09+00:00,0.5,46.5
2025-07-20 07:40:09+00:00,0.5,47.0
2025-07-20 08:10:09+00:00,0.5,47.5
2025-07-20 08:40:09+00:00,0.5,48.0
2025-07-20 09:10:09+00:00,0.5,48.5
2025-07-20 09:40:09+00:00,0.5,49.0
2025-07-20 10:10:09+00:00,0.5,49.5
2025-07-20 10:40:09+00:00,0.5,50.0
2025-07-20 11:10:09+00:00,0.5,50.5
2025-07-20 11:40:09+00:00,0.5,51.0
2025-07-20 12:10:09+00:00,0.5,51.5
2025-07-20 12:40:09+00:00,0.5,52.0
2025-07-20 13:10:09+00:00,0.5,52.5
2025-07-20 13:40:09+00:00,0.5,53.0
2025-07-20 14:10:09+00:00,0.5,53.5
2025-07-20 14:40:09+00:00,0.5,54.0
2025-07-20 15:10:09+00:00,0.5,54.5
2025-07-20 15:40:09+00:00,0.5,55.0
2025-07-20 16:10:09+00:00,0.5,55.5
2025-07-20 16:40:09+00:00,0.5,56.0
2025-07-20 17:10:09+00:00,0.5,56.5
2025-07-20 17:40:09+00:00,0.5,57.0
2025-07-20 18:10:09+00:00,0.5,57.5
2025-07-20 18:40:09+00:00,0.5,58.0
2025-07-20 19:10:09+00:00,0.5,58.5
2025-07-20 19:40:09+00:00,0.5,59.0
2025-07-20 20:10:09+00:00,0.5,59.5
2025-07-20 20:40:09+00:00,0.5,60.0
2025-07-20 21:10:09+00:00,0.5,60.5
2025-07-20 21:40:09+00:00,0.5,61.0
2025-07-20 22:10:09+00:00,0.5,61.5
2025-07-20 22:40:09+00:00,0.5,62.0
2025-07-20 23:10:09+00:00,0.5,62.5
2025-07-20 23:40:09+00:00,0.5,63.0
2025-07-21 00:10:09+00:00,0.5,63.5
2025-07-21 00:40:09+00:00,0.5,64.0
2025-07-21 01:10:09+00:00,0.5,64.5
2025-07-21 01:40:09+00:00,0.5,65.0
2025-07-21 02:10:09+00:00,0.5,65.5
2025-07-21 02:40:09+00:00,0.5,66.0
2025-07-21 03:10:09+00:00,0.5,66.5
2025-07-21 03:40:09+00:00,0.5,67.0
2025-07-21 04:10:09+00:00,0.5,67.5
2025-07-21 04:40:09+00:00,0.5,68.0
2025-07-21 05:10:09+00:00,0.5,68.5
2025-07-21 05:40:09+00:00,0.5,69.0
2025-07-21 06:10:09+00:00,0.5,69.5
2025-07-21 06:40:09+00:00,0.5,70.0
2025-07-21 07:10:09+00:00,0.5,70.5
2025-07-21 07:40:09+00:00,0.5,71.0
2025-07-21 08:10:09+00:00,0.5,71.5
2025-07-21 08:40:09+00:00,0.5033333333333333,72.0
2025-07-21 09:10:09+00:00,0.5,72.5
2025-07-21 09:40:09+00:00,0.5,73.0
2025-07-21 10:10:09+00:00,0.5,73.5
2025-07-21 10:40:09+00:00,0.5,74.0
2025-07-21 11:10:09+00:00,0.5,74.5
2025-07-21 11:40:09+00:00,0.5,75.0
2025-07-21 12:10:09+00:00,0.5,75.5
2025-07-21 12:40:09+00:00,0.5,76.0
2025-07-21 13:10:09+00:00,0.5,76.5
2025-07-21 13:40:09+00:00,0.5,77.0
2025-07-21 14:10:09+00:00,0.5033333333333333,77.5
2025-07-21 14:40:09+00:00,0.505,78.0
2025-07-21 15:10:09+00:00,0.505,78.5
2025-07-21 15:40:09+00:00,0.48666666666666664,79.0
2025-07-21 16:10:09+00:00,0.38999999999999996,79.5
2025-07-21 16:40:09+00:00,0.39166666666666666,80.0
2025-07-21 17:10:09+00:00,0.395,80.5
2025-07-21 17:40:09+00:00,0.35250000000000004,81.0
2025-07-21 18:10:09+00:00,0.41125,81.5
2025-07-21 18:40:09+00:00,0.30833333333333335,82.0
2025-07-21 19:10:09+00:00,0.2975,82.5
2025-07-21 19:40:09+00:00,0.28500000000000003,83.0
2025-07-21 20:10:09+00:00,0.3175,83.5
2025-07-21 20:40:09+00:00,0.32666666666666666,84.0
2025-07-21 21:10:09+00:00,0.335,84.5
2025-07-21 21:40:09+00:00,0.31666666666666665,85.0
2025-07-21 22:10:09+00:00,0.325,85.5
2025-07-21 22:40:09+00:00,0.3566666666666667,86.0
2025-07-21 23:10:09+00:00,0.33999999999999997,86.5
2025-07-21 23:40:09+00:00,0.325,87.0
2025-07-22 00:10:09+00:00,0.33666666666666667,87.5
2025-07-22 00:40:09+00:00,0.29500000000000004,88.0
2025-07-22 01:10:09+00:00,0.24,88.5
2025-07-22 01:40:09+00:00,0.365,89.0
2025-07-22 02:10:09+00:00,0.37875000000000003,89.5
2025-07-22 02:40:09+00:00,0.27249999999999996,90.0
2025-07-22 03:10:09+00:00,0.215,90.5
2025-07-22 03:40:09+00:00,0.19333333333333333,91.0
2025-07-22 04:10:09+00:00,0.17500000000000002,91.5
2025-07-22 04:40:09+00:00,0.09625,92.0
2025-07-22 05:10:09+00:00,0.105,92.5
2025-07-22 05:40:09+00:00,0.10166666666666667,93.0
2025-07-22 06:10:09+00:00,0.12333333333333334,93.5
2025-07-22 06:40:09+00:00,0.09500000000000001,94.0
2025-07-22 07:10:09+00:00,0.11499999999999999,94.5
2025-07-22 07:40:09+00:00,0.06166666666666667,95.0
2025-07-22 08:10:09+00:00,0.02975,95.5
2025-07-22 08:40:09+00:00,0.0315,96.0
2025-07-22 09:10:09+00:00,0.021166666666666667,96.5
2025-07-22 09:40:09+00:00,0.022833333333333334,97.0
2025-07-22 10:10:09+00:00,0.0215,97.5
2025-07-22 10:40:09+00:00,0.03783333333333334,98.0
2025-07-22 11:10:09+00:00,0.047375,98.5
2025-07-22 11:40:09+00:00,0.07775,99.0
2025-07-22 12:10:09+00:00,0.0545,99.5
2025-07-22 12:40:09+00:00,0.043625,100.0
2025-07-22 13:10:09+00:00,0.037000000000000005,100.5
2025-07-22 13:40:09+00:00,0.011875,101.0
2025-07-22 14:10:09+00:00,0.0036666666666666666,101.5
2025-07-22 14:40:09+00:00,0.00275,102.0
2025-07-22 15:10:09+00:00,0.004625,102.5
2025-07-22 15:40:09+00:00,0.0005,103.0
