ts,prob,elapsed_hours
2025-07-25 09:30:08+00:00,0.49499999999999994,0.0
2025-07-25 10:00:08+00:00,0.49499999999999994,0.5
2025-07-25 10:30:08+00:00,0.49499999999999994,1.0
2025-07-25 11:00:08+00:00,0.49499999999999994,1.5
2025-07-25 11:30:08+00:00,0.49499999999999994,2.0
2025-07-25 12:00:08+00:00,0.49499999999999994,2.5
2025-07-25 12:30:08+00:00,0.49499999999999994,3.0
2025-07-25 13:00:08+00:00,0.49499999999999994,3.5
2025-07-25 13:30:08+00:00,0.49499999999999994,4.0
2025-07-25 14:00:08+00:00,0.49499999999999994,4.5
2025-07-25 14:30:08+00:00,0.49499999999999994,5.0
2025-07-25 15:00:08+00:00,0.49499999999999994,5.5
2025-07-25 15:30:08+00:00,0.49499999999999994,6.0
2025-07-25 16:00:08+00:00,0.49499999999999994,6.5
2025-07-25 16:30:08+00:00,0.49499999999999994,7.0
2025-07-25 17:00:08+00:00,0.49499999999999994,7.5
2025-07-25 17:30:08+00:00,0.49499999999999994,8.0
2025-07-25 18:00:08+00:00,0.49499999999999994,8.5
2025-07-25 18:30:08+00:00,0.49499999999999994,9.0
2025-07-25 19:00:08+00:00,0.49499999999999994,9.5
2025-07-25 19:30:08+00:00,0.49499999999999994,10.0
2025-07-25 20:00:08+00:00,0.49499999999999994,10.5
2025-07-25 20:30:08+00:00,0.49499999999999994,11.0
2025-07-25 21:00:08+00:00,0.49499999999999994,11.5
2025-07-25 21:30:08+00:00,0.49499999999999994,12.0
2025-07-25 22:00:08+00:00,0.49499999999999994,12.5
2025-07-25 22:30:08+00:00,0.49499999999999994,13.0
2025-07-25 23:00:08+00:00,0.49499999999999994,13.5
2025-07-25 23:30:08+00:00,0.49499999999999994,14.0
2025-07-26 00:00:08+00:00,0.49499999999999994,14.5
2025-07-26 00:30:08+00:00,0.49499999999999994,15.0
2025-07-26 01:00:08+00:00,0.49499999999999994,15.5
2025-07-26 01:30:08+00:00,0.49499999999999994,16.0
2025-07-26 02:00:08+00:00,0.49499999999999994,16.5
2025-07-26 02:30:08+00:00,0.49499999999999994,17.0
2025-07-26 03:00:08+00:00,0.49499999999999994,17.5
2025-07-26 03:30:08+00:00,0.49499999999999994,18.0
